user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0071,sess_0b4eed951184,coupon_apply,2026-04-20T16:11:04.089887+00:00,/product/product_16,btn_coupon,쿠폰 적용,,,mobile,Android,,shoes
user_0071,sess_0b4eed951184,click,2026-04-20T16:12:11.089887+00:00,/product/product_12,btn_buy,상세보기,,,mobile,Android,,shoes
user_0071,sess_0b4eed951184,coupon_apply,2026-04-20T16:13:23.089887+00:00,/product/product_12,btn_coupon,쿠폰 적용,,,mobile,Android,,women
user_0071,sess_0b4eed951184,click,2026-04-20T16:14:54.089887+00:00,/product/product_5,btn_detail,상품 이미지,,,mobile,Android,,shoes
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:44:52.089887+00:00,/home,,,,,desktop,Android,,
user_0003,sess_2a5bddd3861b,scroll,2026-04-20T18:46:00.089887+00:00,/home,,,,,desktop,Android,26.4,
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:47:47.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:48:58.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0003,sess_2a5bddd3861b,scroll,2026-04-20T18:50:05.089887+00:00,/category/men,,,,,desktop,Android,31.6,men
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:51:07.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0003,sess_2a5bddd3861b,scroll,2026-04-20T18:52:03.089887+00:00,/category/men,,,,,desktop,Android,37.6,men
user_0003,sess_2a5bddd3861b,scroll,2026-04-20T18:53:18.089887+00:00,/category/men,,,,,desktop,Android,48.3,men
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:54:52.089887+00:00,/product/product_10,,,,,desktop,Android,,men
user_0003,sess_2a5bddd3861b,add_to_cart,2026-04-20T18:56:29.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0003,sess_2a5bddd3861b,page_view,2026-04-20T18:56:58.089887+00:00,/checkout,,,,,desktop,Android,,
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:22:57.089887+00:00,/home,,,,,mobile,Windows,,
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:23:58.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:25:31.089887+00:00,/product/product_10,,,,,mobile,Windows,,women
user_0005,sess_a562cb4c0e3c,scroll,2026-04-20T19:25:49.089887+00:00,/product/product_10,,,,,mobile,Windows,61.5,men
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:27:40.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0005,sess_a562cb4c0e3c,scroll,2026-04-20T19:29:02.089887+00:00,/category/women,,,,,mobile,Windows,85.0,women
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:30:24.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0005,sess_a562cb4c0e3c,scroll,2026-04-20T19:31:55.089887+00:00,/category/men,,,,,mobile,Windows,79.1,men
user_0005,sess_a562cb4c0e3c,scroll,2026-04-20T19:33:55.089887+00:00,/category/men,,,,,mobile,Windows,13.5,men
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:35:14.089887+00:00,/product/product_5,,,,,mobile,Windows,,women
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:36:54.089887+00:00,/product/product_7,,,,,mobile,Windows,,shoes
user_0005,sess_a562cb4c0e3c,page_view,2026-04-20T19:38:03.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0136,sess_e9c51c051cd6,page_view,2026-04-20T21:43:56.089887+00:00,/home,,,,,mobile,Android,,
user_0136,sess_e9c51c051cd6,page_view,2026-04-20T21:44:36.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0136,sess_e9c51c051cd6,click,2026-04-20T21:46:27.089887+00:00,/category/men,img_product,카테고리,,,mobile,Android,,men
user_0136,sess_e9c51c051cd6,page_view,2026-04-20T21:48:02.089887+00:00,/product/product_6,,,,,mobile,Android,,women
user_0136,sess_e9c51c051cd6,click,2026-04-20T21:49:08.089887+00:00,/product/product_6,img_product,상품 이미지,,,mobile,Android,,men
user_0136,sess_e9c51c051cd6,click,2026-04-20T21:51:03.089887+00:00,/product/product_3,link_category,상세보기,,,mobile,Android,,shoes
user_0136,sess_e9c51c051cd6,add_to_cart,2026-04-20T21:51:28.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0136,sess_e9c51c051cd6,page_view,2026-04-20T21:53:09.089887+00:00,/checkout,,,,,mobile,Android,,
user_0136,sess_e9c51c051cd6,purchase,2026-04-20T21:53:35.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,164398.0,mobile,Android,,
user_0042,sess_95f9089aadc0,page_view,2026-04-20T22:40:54.089887+00:00,/home,,,,,mobile,Android,,
user_0042,sess_95f9089aadc0,scroll,2026-04-20T22:42:29.089887+00:00,/home,,,,,mobile,Android,22.8,
user_0042,sess_95f9089aadc0,scroll,2026-04-20T22:42:39.089887+00:00,/home,,,,,mobile,Android,54.9,
user_0042,sess_95f9089aadc0,page_view,2026-04-20T22:43:39.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0042,sess_95f9089aadc0,page_view,2026-04-20T22:44:39.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0042,sess_95f9089aadc0,page_view,2026-04-20T22:45:55.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0042,sess_95f9089aadc0,page_view,2026-04-20T22:46:24.089887+00:00,/product/product_8,,,,,mobile,Android,,women
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:05:27.089887+00:00,/home,,,,,mobile,Android,,
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:07:17.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:07:46.089887+00:00,/product/product_4,,,,,mobile,Android,,shoes
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:09:30.089887+00:00,/category/men,,,,,mobile,Android,,men
user_0057,sess_97bd115f4be3,scroll,2026-04-20T23:09:55.089887+00:00,/category/men,,,,,mobile,Android,15.9,men
user_0057,sess_97bd115f4be3,scroll,2026-04-20T23:10:24.089887+00:00,/category/men,,,,,mobile,Android,67.5,men
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:11:03.089887+00:00,/product/product_19,,,,,mobile,Android,,men
user_0057,sess_97bd115f4be3,coupon_apply,2026-04-20T23:11:14.089887+00:00,/product/product_19,btn_coupon,쿠폰 적용,,,mobile,Android,,women
user_0057,sess_97bd115f4be3,coupon_apply,2026-04-20T23:12:55.089887+00:00,/product/product_19,btn_coupon,쿠폰 적용,,,mobile,Android,,women
user_0057,sess_97bd115f4be3,coupon_apply,2026-04-20T23:14:36.089887+00:00,/product/product_19,btn_coupon,쿠폰 적용,,,mobile,Android,,shoes
user_0057,sess_97bd115f4be3,add_to_cart,2026-04-20T23:16:07.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0057,sess_97bd115f4be3,page_view,2026-04-20T23:17:16.089887+00:00,/product/product_5,,,,,mobile,Android,,women
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:28:58.089887+00:00,/home,,,,,desktop,Windows,,
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:30:30.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:32:22.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0102,sess_bfeec20fe4ea,scroll,2026-04-20T23:32:46.089887+00:00,/category/women,,,,,desktop,Windows,61.0,women
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:34:43.089887+00:00,/product/product_4,,,,,desktop,Windows,,shoes
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:36:37.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0102,sess_bfeec20fe4ea,scroll,2026-04-20T23:37:52.089887+00:00,/category/shoes,,,,,desktop,Windows,31.3,shoes
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:39:20.089887+00:00,/product/product_8,,,,,desktop,Windows,,shoes
user_0102,sess_bfeec20fe4ea,scroll,2026-04-20T23:40:04.089887+00:00,/product/product_8,,,,,desktop,Windows,21.0,men
user_0102,sess_bfeec20fe4ea,page_view,2026-04-20T23:40:29.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0126,sess_4923fe1fcd5e,page_view,2026-04-21T00:47:19.089887+00:00,/home,,,,,mobile,Windows,,
user_0126,sess_4923fe1fcd5e,page_view,2026-04-21T00:48:57.089887+00:00,/category/men,,,,,mobile,Windows,,men
user_0126,sess_4923fe1fcd5e,click,2026-04-21T00:49:59.089887+00:00,/category/men,btn_buy,상세보기,,,mobile,Windows,,men
user_0126,sess_4923fe1fcd5e,scroll,2026-04-21T00:51:35.089887+00:00,/category/men,,,,,mobile,Windows,66.0,men
user_0126,sess_4923fe1fcd5e,click,2026-04-21T00:52:04.089887+00:00,/category/women,btn_detail,상세보기,,,mobile,Windows,,women
user_0126,sess_4923fe1fcd5e,page_view,2026-04-21T00:52:59.089887+00:00,/product/product_6,,,,,mobile,Windows,,men
user_0126,sess_4923fe1fcd5e,click,2026-04-21T00:54:27.089887+00:00,/product/product_8,btn_buy,구매하기,,,mobile,Windows,,shoes
user_0126,sess_4923fe1fcd5e,click,2026-04-21T00:55:55.089887+00:00,/product/product_5,btn_buy,상품 이미지,,,mobile,Windows,,women
user_0126,sess_4923fe1fcd5e,add_to_cart,2026-04-21T00:56:08.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0126,sess_4923fe1fcd5e,page_view,2026-04-21T00:56:25.089887+00:00,/checkout,,,,,mobile,Windows,,
user_0126,sess_4923fe1fcd5e,purchase,2026-04-21T00:58:17.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,35897.0,mobile,Windows,,
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:25:15.089887+00:00,/home,,,,,desktop,iOS,,
user_0140,sess_4b37980c18e1,scroll,2026-04-21T01:26:59.089887+00:00,/home,,,,,desktop,iOS,16.4,
user_0140,sess_4b37980c18e1,scroll,2026-04-21T01:28:32.089887+00:00,/home,,,,,desktop,iOS,80.3,
user_0140,sess_4b37980c18e1,scroll,2026-04-21T01:29:38.089887+00:00,/home,,,,,desktop,iOS,96.5,
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:29:53.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0140,sess_4b37980c18e1,scroll,2026-04-21T01:30:02.089887+00:00,/category/women,,,,,desktop,iOS,16.6,women
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:30:51.089887+00:00,/product/product_3,,,,,desktop,iOS,,women
user_0140,sess_4b37980c18e1,coupon_apply,2026-04-21T01:31:29.089887+00:00,/product/product_3,btn_coupon,쿠폰 적용,,,desktop,iOS,,men
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:32:51.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:34:41.089887+00:00,/product/product_2,,,,,desktop,iOS,,shoes
user_0140,sess_4b37980c18e1,page_view,2026-04-21T01:35:17.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0146,sess_c5a1792c5c7b,page_view,2026-04-21T05:17:25.089887+00:00,/home,,,,,mobile,macOS,,
user_0146,sess_c5a1792c5c7b,scroll,2026-04-21T05:17:49.089887+00:00,/home,,,,,mobile,macOS,30.5,
user_0146,sess_c5a1792c5c7b,scroll,2026-04-21T05:19:24.089887+00:00,/home,,,,,mobile,macOS,78.7,
user_0146,sess_c5a1792c5c7b,page_view,2026-04-21T05:21:14.089887+00:00,/category/shoes,,,,,mobile,macOS,,shoes
user_0146,sess_c5a1792c5c7b,page_view,2026-04-21T05:22:44.089887+00:00,/category/women,,,,,mobile,macOS,,women
user_0146,sess_c5a1792c5c7b,page_view,2026-04-21T05:24:03.089887+00:00,/product/product_9,,,,,mobile,macOS,,women
user_0131,sess_7b6d896063b8,page_view,2026-04-21T06:33:23.089887+00:00,/home,,,,,mobile,Android,,
user_0131,sess_7b6d896063b8,page_view,2026-04-21T06:35:04.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0131,sess_7b6d896063b8,click,2026-04-21T06:35:14.089887+00:00,/category/men,link_category,상세보기,,,mobile,Android,,men
user_0131,sess_7b6d896063b8,scroll,2026-04-21T06:36:56.089887+00:00,/category/men,,,,,mobile,Android,65.5,men
user_0131,sess_7b6d896063b8,click,2026-04-21T06:37:13.089887+00:00,/category/women,link_category,상품 이미지,,,mobile,Android,,women
user_0131,sess_7b6d896063b8,click,2026-04-21T06:39:09.089887+00:00,/category/women,btn_buy,구매하기,,,mobile,Android,,women
user_0131,sess_7b6d896063b8,page_view,2026-04-21T06:39:40.089887+00:00,/product/product_11,,,,,mobile,Android,,men
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:23:04.089887+00:00,/home,,,,,desktop,Android,,
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:23:22.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:23:35.089887+00:00,/product/product_9,,,,,desktop,Android,,shoes
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:23:49.089887+00:00,/product/product_12,,,,,desktop,Android,,women
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:24:07.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:24:37.089887+00:00,/product/product_15,,,,,desktop,Android,,men
user_0064,sess_07c944f184c6,scroll,2026-04-21T08:26:16.089887+00:00,/product/product_15,,,,,desktop,Android,83.2,shoes
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:26:24.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:26:33.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0064,sess_07c944f184c6,scroll,2026-04-21T08:27:50.089887+00:00,/category/men,,,,,desktop,Android,16.5,men
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:28:19.089887+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0064,sess_07c944f184c6,scroll,2026-04-21T08:29:09.089887+00:00,/category/shoes,,,,,desktop,Android,60.3,shoes
user_0064,sess_07c944f184c6,page_view,2026-04-21T08:30:10.089887+00:00,/product/product_13,,,,,desktop,Android,,men
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:10:58.089887+00:00,/home,,,,,desktop,Windows,,
user_0024,sess_adbf36c6dfb1,scroll,2026-04-21T11:12:25.089887+00:00,/home,,,,,desktop,Windows,12.0,
user_0024,sess_adbf36c6dfb1,scroll,2026-04-21T11:13:43.089887+00:00,/home,,,,,desktop,Windows,22.1,
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:13:55.089887+00:00,/category/men,,,,,desktop,Windows,,men
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:15:52.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:16:24.089887+00:00,/product/product_16,,,,,desktop,Windows,,men
user_0024,sess_adbf36c6dfb1,click,2026-04-21T11:18:15.089887+00:00,/product/product_5,btn_detail,상품 이미지,,,desktop,Windows,,men
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:19:52.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:20:45.089887+00:00,/product/product_4,,,,,desktop,Windows,,shoes
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:22:40.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:24:02.089887+00:00,/product/product_16,,,,,desktop,Windows,,men
user_0024,sess_adbf36c6dfb1,page_view,2026-04-21T11:25:08.089887+00:00,/category/shoes,,,,,desktop,Windows,,shoes
user_0046,sess_7944ec255e1a,page_view,2026-04-21T15:06:39.089887+00:00,/home,,,,,mobile,Android,,
user_0046,sess_7944ec255e1a,scroll,2026-04-21T15:07:28.089887+00:00,/home,,,,,mobile,Android,29.1,
user_0046,sess_7944ec255e1a,scroll,2026-04-21T15:07:53.089887+00:00,/home,,,,,mobile,Android,60.7,
user_0046,sess_7944ec255e1a,scroll,2026-04-21T15:08:48.089887+00:00,/home,,,,,mobile,Android,84.7,
user_0046,sess_7944ec255e1a,scroll,2026-04-21T15:09:19.089887+00:00,/home,,,,,mobile,Android,96.2,
user_0046,sess_7944ec255e1a,page_view,2026-04-21T15:10:45.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
user_0046,sess_7944ec255e1a,scroll,2026-04-21T15:11:21.089887+00:00,/category/shoes,,,,,mobile,Android,38.9,shoes
user_0046,sess_7944ec255e1a,page_view,2026-04-21T15:12:42.089887+00:00,/product/product_5,,,,,mobile,Android,,men
user_0046,sess_7944ec255e1a,add_to_cart,2026-04-21T15:14:42.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0016,sess_2849e69a1b40,page_view,2026-04-21T15:45:08.089887+00:00,/home,,,,,mobile,Android,,
user_0016,sess_2849e69a1b40,page_view,2026-04-21T15:46:30.089887+00:00,/category/women,,,,,mobile,Android,,women
user_0016,sess_2849e69a1b40,page_view,2026-04-21T15:47:01.089887+00:00,/product/product_18,,,,,mobile,Android,,women
user_0016,sess_2849e69a1b40,add_to_cart,2026-04-21T15:47:36.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0016,sess_2849e69a1b40,page_view,2026-04-21T15:47:47.089887+00:00,/checkout,,,,,mobile,Android,,
user_0016,sess_2849e69a1b40,purchase,2026-04-21T15:49:37.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,54782.0,mobile,Android,,
user_0087,sess_a1fd5ef2f5d1,page_view,2026-04-21T17:37:27.089887+00:00,/home,,,,,desktop,Android,,
user_0087,sess_a1fd5ef2f5d1,click,2026-04-21T17:37:50.089887+00:00,/product/product_3,img_product,구매하기,,,desktop,Android,,women
user_0087,sess_a1fd5ef2f5d1,click,2026-04-21T17:39:39.089887+00:00,/product/product_3,link_category,구매하기,,,desktop,Android,,men
user_0087,sess_a1fd5ef2f5d1,click,2026-04-21T17:40:08.089887+00:00,/product/product_9,link_category,카테고리,,,desktop,Android,,shoes
user_0087,sess_a1fd5ef2f5d1,click,2026-04-21T17:41:27.089887+00:00,/product/product_17,link_category,상세보기,,,desktop,Android,,women
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:41:57.089887+00:00,/home,,,,,desktop,iOS,,
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:42:29.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:43:21.089887+00:00,/product/product_7,,,,,desktop,iOS,,men
user_0036,sess_3dbbb0c0ffc6,scroll,2026-04-21T17:44:08.089887+00:00,/product/product_7,,,,,desktop,iOS,72.3,men
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:44:27.089887+00:00,/category/women,,,,,desktop,iOS,,women
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:46:09.089887+00:00,/product/product_10,,,,,desktop,iOS,,shoes
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:47:24.089887+00:00,/category/men,,,,,desktop,iOS,,men
user_0036,sess_3dbbb0c0ffc6,page_view,2026-04-21T17:49:19.089887+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0108,sess_c29e48b65d0c,page_view,2026-04-21T18:43:59.089887+00:00,/home,,,,,desktop,Windows,,
user_0108,sess_c29e48b65d0c,page_view,2026-04-21T18:44:51.089887+00:00,/category/women,,,,,desktop,Windows,,women
user_0108,sess_c29e48b65d0c,click,2026-04-21T18:46:08.089887+00:00,/category/women,btn_buy,상세보기,,,desktop,Windows,,women
user_0108,sess_c29e48b65d0c,click,2026-04-21T18:46:29.089887+00:00,/category/men,btn_detail,카테고리,,,desktop,Windows,,men
user_0108,sess_c29e48b65d0c,page_view,2026-04-21T18:48:26.089887+00:00,/product/product_17,,,,,desktop,Windows,,men
user_0108,sess_c29e48b65d0c,click,2026-04-21T18:49:09.089887+00:00,/product/product_1,img_product,상세보기,,,desktop,Windows,,men
user_0108,sess_c29e48b65d0c,wishlist,2026-04-21T18:50:54.089887+00:00,/product/product_1,btn_wishlist,찜하기,wishlist,,desktop,Windows,,women
user_0141,sess_634870ff739d,page_view,2026-04-21T19:44:34.089887+00:00,/home,,,,,desktop,Android,,
user_0141,sess_634870ff739d,page_view,2026-04-21T19:45:06.089887+00:00,/category/men,,,,,desktop,Android,,men
user_0141,sess_634870ff739d,page_view,2026-04-21T19:46:01.089887+00:00,/product/product_13,,,,,desktop,Android,,men
user_0141,sess_634870ff739d,add_to_cart,2026-04-21T19:46:53.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0141,sess_634870ff739d,page_view,2026-04-21T19:47:32.089887+00:00,/product/product_19,,,,,desktop,Android,,men
user_0141,sess_634870ff739d,click,2026-04-21T19:48:52.089887+00:00,/product/product_6,btn_buy,상세보기,,,desktop,Android,,shoes
user_0141,sess_634870ff739d,wishlist,2026-04-21T19:49:00.089887+00:00,/product/product_6,btn_wishlist,찜하기,wishlist,,desktop,Android,,women
user_0141,sess_634870ff739d,click,2026-04-21T19:49:25.089887+00:00,/product/product_15,img_product,카테고리,,,desktop,Android,,shoes
user_0141,sess_634870ff739d,add_to_cart,2026-04-21T19:50:46.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0141,sess_634870ff739d,page_view,2026-04-21T19:51:41.089887+00:00,/checkout,,,,,desktop,Android,,
user_0141,sess_634870ff739d,purchase,2026-04-21T19:52:03.089887+00:00,/order-complete,btn_purchase,결제하기,purchase,183430.0,desktop,Android,,
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:10:38.089887+00:00,/home,,,,,mobile,iOS,,
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:12:32.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:12:50.089887+00:00,/product/product_11,,,,,mobile,iOS,,men
user_0082,sess_bc47a9430598,click,2026-04-21T20:13:25.089887+00:00,/product/product_16,btn_detail,카테고리,,,mobile,iOS,,women
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:13:31.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:14:56.089887+00:00,/product/product_20,,,,,mobile,iOS,,shoes
user_0082,sess_bc47a9430598,click,2026-04-21T20:15:17.089887+00:00,/product/product_11,img_product,상세보기,,,mobile,iOS,,women
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:16:34.089887+00:00,/category/men,,,,,mobile,iOS,,men
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:17:26.089887+00:00,/product/product_7,,,,,mobile,iOS,,women
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:18:52.089887+00:00,/category/women,,,,,mobile,iOS,,women
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:20:10.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0082,sess_bc47a9430598,page_view,2026-04-21T20:20:56.089887+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0145,sess_e27c9cff57fe,page_view,2026-04-21T20:41:40.089887+00:00,/home,,,,,desktop,Android,,
user_0145,sess_e27c9cff57fe,page_view,2026-04-21T20:42:04.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0145,sess_e27c9cff57fe,page_view,2026-04-21T20:43:27.089887+00:00,/product/product_10,,,,,desktop,Android,,women
user_0145,sess_e27c9cff57fe,click,2026-04-21T20:43:58.089887+00:00,/product/product_13,link_category,상품 이미지,,,desktop,Android,,shoes
user_0145,sess_e27c9cff57fe,click,2026-04-21T20:44:04.089887+00:00,/product/product_8,img_product,구매하기,,,desktop,Android,,women
user_0145,sess_e27c9cff57fe,add_to_cart,2026-04-21T20:45:23.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0145,sess_e27c9cff57fe,page_view,2026-04-21T20:45:49.089887+00:00,/checkout,,,,,desktop,Android,,
user_0145,sess_e27c9cff57fe,page_view,2026-04-21T20:46:05.089887+00:00,/cart,,,,,desktop,Android,,
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:47:50.089887+00:00,/home,,,,,mobile,Windows,,
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:49:35.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:50:33.089887+00:00,/product/product_9,,,,,mobile,Windows,,men
user_0149,sess_6b37f527e076,click,2026-04-21T21:51:09.089887+00:00,/product/product_19,img_product,상세보기,,,mobile,Windows,,women
user_0149,sess_6b37f527e076,click,2026-04-21T21:53:06.089887+00:00,/product/product_9,link_category,카테고리,,,mobile,Windows,,shoes
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:53:51.089887+00:00,/category/women,,,,,mobile,Windows,,women
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:54:12.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:54:36.089887+00:00,/product/product_13,,,,,mobile,Windows,,women
user_0149,sess_6b37f527e076,coupon_apply,2026-04-21T21:54:54.089887+00:00,/product/product_13,btn_coupon,쿠폰 적용,,,mobile,Windows,,shoes
user_0149,sess_6b37f527e076,page_view,2026-04-21T21:55:57.089887+00:00,/category/shoes,,,,,mobile,Windows,,shoes
user_0149,sess_6b37f527e076,scroll,2026-04-21T21:57:37.089887+00:00,/category/shoes,,,,,mobile,Windows,93.8,shoes
user_0085,sess_8035df8ba0ac,page_view,2026-04-21T22:29:57.089887+00:00,/home,,,,,desktop,Android,,
user_0085,sess_8035df8ba0ac,page_view,2026-04-21T22:30:48.089887+00:00,/category/women,,,,,desktop,Android,,women
user_0085,sess_8035df8ba0ac,scroll,2026-04-21T22:31:40.089887+00:00,/category/women,,,,,desktop,Android,58.7,women
user_0085,sess_8035df8ba0ac,scroll,2026-04-21T22:32:37.089887+00:00,/category/women,,,,,desktop,Android,43.5,women
user_0085,sess_8035df8ba0ac,scroll,2026-04-21T22:33:00.089887+00:00,/category/women,,,,,desktop,Android,46.7,women
user_0085,sess_8035df8ba0ac,click,2026-04-21T22:34:22.089887+00:00,/category/women,img_product,상품 이미지,,,desktop,Android,,women
user_0085,sess_8035df8ba0ac,page_view,2026-04-21T22:35:49.089887+00:00,/product/product_18,,,,,desktop,Android,,women
user_0085,sess_8035df8ba0ac,click,2026-04-21T22:36:58.089887+00:00,/product/product_18,btn_detail,상세보기,,,desktop,Android,,men
user_0085,sess_8035df8ba0ac,add_to_cart,2026-04-21T22:38:48.089887+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Android,,
user_0046,sess_7e5227e26411,page_view,2026-04-21T23:01:20.089887+00:00,/home,,,,,mobile,Android,,
user_0046,sess_7e5227e26411,page_view,2026-04-21T23:02:33.089887+00:00,/category/shoes,,,,,mobile,Android,,shoes
