user_id,session_id,event_type,timestamp,page,element,element_text,conversion_type,value,device,os,scroll_depth_pct,category
user_0027,sess_c478034984a8,page_view,2026-04-10T20:50:23.078559+00:00,/product/product_34,,,,,mobile,Android,,men
user_0027,sess_c478034984a8,page_view,2026-04-10T20:50:49.078559+00:00,/category/women,,,,,mobile,Android,,women
user_0027,sess_c478034984a8,page_view,2026-04-10T20:51:08.078559+00:00,/product/product_19,,,,,mobile,Android,,men
user_0027,sess_c478034984a8,page_view,2026-04-10T20:52:13.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0027,sess_c478034984a8,page_view,2026-04-10T20:52:46.078559+00:00,/product/product_33,,,,,mobile,Android,,men
user_0156,sess_aef37a67515f,page_view,2026-04-10T21:48:47.078559+00:00,/home,,,,,mobile,iOS,,
user_0156,sess_aef37a67515f,page_view,2026-04-10T21:48:56.078559+00:00,/category/shoes,,,,,mobile,iOS,,shoes
user_0156,sess_aef37a67515f,page_view,2026-04-10T21:50:22.078559+00:00,/product/product_42,,,,,mobile,iOS,,shoes
user_0156,sess_aef37a67515f,add_to_cart,2026-04-10T21:51:01.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0156,sess_aef37a67515f,page_view,2026-04-10T21:51:04.078559+00:00,/product/product_50,,,,,mobile,iOS,,shoes
user_0156,sess_aef37a67515f,click,2026-04-10T21:51:33.078559+00:00,/product/product_43,link_category,상세보기,,,mobile,iOS,,women
user_0156,sess_aef37a67515f,add_to_cart,2026-04-10T21:52:20.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:09:01.078559+00:00,/home,,,,,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:10:50.078559+00:00,/category/men,,,,,desktop,iOS,,men
user_0123,sess_9038d8a97995,scroll,2026-04-10T22:11:24.078559+00:00,/category/men,,,,,desktop,iOS,23.4,men
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:12:46.078559+00:00,/product/product_31,,,,,desktop,iOS,,women
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:13:36.078559+00:00,/category/men,,,,,desktop,iOS,,men
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:13:47.078559+00:00,/product/product_11,,,,,desktop,iOS,,shoes
user_0123,sess_9038d8a97995,add_to_cart,2026-04-10T22:15:40.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:16:12.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:17:37.078559+00:00,/cart,,,,,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:19:22.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0123,sess_9038d8a97995,purchase,2026-04-10T22:19:39.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,162918.0,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:19:56.078559+00:00,/home,,,,,desktop,iOS,,
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:20:19.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0123,sess_9038d8a97995,page_view,2026-04-10T22:21:03.078559+00:00,/product/product_25,,,,,desktop,iOS,,shoes
user_0109,sess_293315df3d9f,page_view,2026-04-10T22:25:08.078559+00:00,/home,,,,,mobile,Android,,
user_0109,sess_293315df3d9f,click,2026-04-10T22:25:26.078559+00:00,/product/product_5,img_product,카테고리,,,mobile,Android,,women
user_0109,sess_293315df3d9f,coupon_apply,2026-04-10T22:25:54.078559+00:00,/product/product_5,btn_coupon,쿠폰 적용,,,mobile,Android,,women
user_0109,sess_293315df3d9f,click,2026-04-10T22:26:42.078559+00:00,/product/product_3,link_category,상품 이미지,,,mobile,Android,,women
user_0091,sess_4fec74ebcf7b,page_view,2026-04-10T22:26:51.078559+00:00,/home,,,,,desktop,Windows,,
user_0091,sess_4fec74ebcf7b,click,2026-04-10T22:27:48.078559+00:00,/product/product_30,btn_detail,구매하기,,,desktop,Windows,,shoes
user_0109,sess_293315df3d9f,click,2026-04-10T22:27:53.078559+00:00,/product/product_28,img_product,카테고리,,,mobile,Android,,shoes
user_0068,sess_e7ca025d8b02,page_view,2026-04-10T22:28:39.078559+00:00,/home,,,,,mobile,iOS,,
user_0068,sess_e7ca025d8b02,page_view,2026-04-10T22:29:05.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0091,sess_4fec74ebcf7b,add_to_cart,2026-04-10T22:29:36.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,Windows,,
user_0109,sess_293315df3d9f,click,2026-04-10T22:29:41.078559+00:00,/product/product_20,link_category,상세보기,,,mobile,Android,,shoes
user_0068,sess_e7ca025d8b02,page_view,2026-04-10T22:30:34.078559+00:00,/product/product_43,,,,,mobile,iOS,,shoes
user_0091,sess_4fec74ebcf7b,page_view,2026-04-10T22:31:17.078559+00:00,/checkout,,,,,desktop,Windows,,
user_0068,sess_e7ca025d8b02,click,2026-04-10T22:32:10.078559+00:00,/product/product_27,btn_detail,구매하기,,,mobile,iOS,,men
user_0068,sess_e7ca025d8b02,click,2026-04-10T22:32:45.078559+00:00,/product/product_31,img_product,상품 이미지,,,mobile,iOS,,men
user_0091,sess_4fec74ebcf7b,purchase,2026-04-10T22:32:48.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,114910.0,desktop,Windows,,
user_0068,sess_e7ca025d8b02,add_to_cart,2026-04-10T22:34:45.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0068,sess_e7ca025d8b02,page_view,2026-04-10T22:36:44.078559+00:00,/product/product_23,,,,,mobile,iOS,,women
user_0108,sess_6d4205a41773,page_view,2026-04-11T00:10:28.078559+00:00,/home,,,,,desktop,iOS,,
user_0108,sess_6d4205a41773,page_view,2026-04-11T00:11:29.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0108,sess_6d4205a41773,scroll,2026-04-11T00:12:56.078559+00:00,/category/women,,,,,desktop,iOS,65.6,women
user_0108,sess_6d4205a41773,scroll,2026-04-11T00:13:01.078559+00:00,/category/women,,,,,desktop,iOS,83.6,women
user_0108,sess_6d4205a41773,page_view,2026-04-11T00:14:39.078559+00:00,/product/product_24,,,,,desktop,iOS,,men
user_0108,sess_6d4205a41773,wishlist,2026-04-11T00:16:13.078559+00:00,/product/product_24,btn_wishlist,찜하기,wishlist,,desktop,iOS,,shoes
user_0108,sess_6d4205a41773,wishlist,2026-04-11T00:17:41.078559+00:00,/product/product_24,btn_wishlist,찜하기,wishlist,,desktop,iOS,,men
user_0108,sess_6d4205a41773,click,2026-04-11T00:18:18.078559+00:00,/product/product_23,btn_detail,상품 이미지,,,desktop,iOS,,men
user_0108,sess_6d4205a41773,click,2026-04-11T00:19:31.078559+00:00,/product/product_35,img_product,상세보기,,,desktop,iOS,,women
user_0108,sess_6d4205a41773,click,2026-04-11T00:20:43.078559+00:00,/product/product_20,link_category,구매하기,,,desktop,iOS,,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:52:26.078559+00:00,/home,,,,,desktop,macOS,,
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:53:47.078559+00:00,/category/women,,,,,desktop,macOS,,women
user_0013,sess_63103f7d693d,scroll,2026-04-11T01:54:13.078559+00:00,/category/women,,,,,desktop,macOS,77.6,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:54:20.078559+00:00,/product/product_3,,,,,desktop,macOS,,men
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:55:36.078559+00:00,/product/product_15,,,,,desktop,macOS,,men
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:56:27.078559+00:00,/category/men,,,,,desktop,macOS,,men
user_0013,sess_63103f7d693d,scroll,2026-04-11T01:57:39.078559+00:00,/category/men,,,,,desktop,macOS,72.7,men
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:58:12.078559+00:00,/product/product_15,,,,,desktop,macOS,,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T01:59:24.078559+00:00,/category/women,,,,,desktop,macOS,,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T02:01:18.078559+00:00,/category/women,,,,,desktop,macOS,,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T02:01:30.078559+00:00,/category/women,,,,,desktop,macOS,,women
user_0013,sess_63103f7d693d,page_view,2026-04-11T02:01:40.078559+00:00,/product/product_14,,,,,desktop,macOS,,shoes
user_0186,sess_9d4885690bce,page_view,2026-04-11T06:14:28.078559+00:00,/home,,,,,mobile,Windows,,
user_0186,sess_9d4885690bce,page_view,2026-04-11T06:14:53.078559+00:00,/category/men,,,,,mobile,Windows,,men
user_0186,sess_9d4885690bce,click,2026-04-11T06:15:29.078559+00:00,/category/women,btn_buy,상품 이미지,,,mobile,Windows,,women
user_0186,sess_9d4885690bce,page_view,2026-04-11T06:17:02.078559+00:00,/product/product_27,,,,,mobile,Windows,,women
user_0186,sess_9d4885690bce,click,2026-04-11T06:18:21.078559+00:00,/product/product_50,img_product,구매하기,,,mobile,Windows,,women
user_0186,sess_9d4885690bce,click,2026-04-11T06:18:52.078559+00:00,/product/product_6,link_category,구매하기,,,mobile,Windows,,men
user_0186,sess_9d4885690bce,click,2026-04-11T06:20:24.078559+00:00,/product/product_43,btn_buy,상세보기,,,mobile,Windows,,women
user_0186,sess_9d4885690bce,wishlist,2026-04-11T06:22:22.078559+00:00,/product/product_43,btn_wishlist,찜하기,wishlist,,mobile,Windows,,men
user_0186,sess_9d4885690bce,add_to_cart,2026-04-11T06:22:31.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0140,sess_1440b783b318,page_view,2026-04-11T09:00:52.078559+00:00,/home,,,,,desktop,Android,,
user_0140,sess_1440b783b318,page_view,2026-04-11T09:01:13.078559+00:00,/category/men,,,,,desktop,Android,,men
user_0140,sess_1440b783b318,scroll,2026-04-11T09:02:31.078559+00:00,/category/men,,,,,desktop,Android,21.6,men
user_0140,sess_1440b783b318,scroll,2026-04-11T09:03:23.078559+00:00,/category/men,,,,,desktop,Android,23.2,men
user_0140,sess_1440b783b318,click,2026-04-11T09:04:22.078559+00:00,/category/men,btn_detail,상세보기,,,desktop,Android,,men
user_0140,sess_1440b783b318,page_view,2026-04-11T09:04:56.078559+00:00,/product/product_1,,,,,desktop,Android,,women
user_0060,sess_527941a09cbf,page_view,2026-04-11T09:30:50.078559+00:00,/home,,,,,desktop,iOS,,
user_0060,sess_527941a09cbf,click,2026-04-11T09:32:46.078559+00:00,/product/product_3,btn_detail,구매하기,,,desktop,iOS,,women
user_0060,sess_527941a09cbf,click,2026-04-11T09:33:47.078559+00:00,/product/product_3,img_product,카테고리,,,desktop,iOS,,shoes
user_0060,sess_527941a09cbf,add_to_cart,2026-04-11T09:35:38.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0060,sess_527941a09cbf,page_view,2026-04-11T09:37:09.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0060,sess_527941a09cbf,purchase,2026-04-11T09:38:24.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,35412.0,desktop,iOS,,
user_0121,sess_72a2032746c6,page_view,2026-04-11T09:58:13.078559+00:00,/home,,,,,desktop,Android,,
user_0121,sess_72a2032746c6,page_view,2026-04-11T09:59:17.078559+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0121,sess_72a2032746c6,scroll,2026-04-11T10:00:46.078559+00:00,/category/shoes,,,,,desktop,Android,90.7,shoes
user_0121,sess_72a2032746c6,page_view,2026-04-11T10:02:15.078559+00:00,/product/product_21,,,,,desktop,Android,,shoes
user_0121,sess_72a2032746c6,click,2026-04-11T10:02:21.078559+00:00,/product/product_42,btn_buy,상세보기,,,desktop,Android,,women
user_0062,sess_1d7087538853,page_view,2026-04-11T10:17:55.078559+00:00,/home,,,,,mobile,Android,,
user_0062,sess_1d7087538853,page_view,2026-04-11T10:18:19.078559+00:00,/category/men,,,,,mobile,Android,,men
user_0062,sess_1d7087538853,page_view,2026-04-11T10:19:26.078559+00:00,/product/product_23,,,,,mobile,Android,,women
user_0062,sess_1d7087538853,add_to_cart,2026-04-11T10:20:33.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Android,,
user_0062,sess_1d7087538853,page_view,2026-04-11T10:22:19.078559+00:00,/checkout,,,,,mobile,Android,,
user_0044,sess_63315ee2734d,page_view,2026-04-11T11:22:28.078559+00:00,/home,,,,,desktop,iOS,,
user_0044,sess_63315ee2734d,page_view,2026-04-11T11:23:05.078559+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0044,sess_63315ee2734d,click,2026-04-11T11:24:52.078559+00:00,/product/product_48,img_product,상세보기,,,desktop,iOS,,men
user_0044,sess_63315ee2734d,add_to_cart,2026-04-11T11:26:22.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0044,sess_63315ee2734d,page_view,2026-04-11T11:27:37.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0044,sess_63315ee2734d,purchase,2026-04-11T11:29:07.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,71434.0,desktop,iOS,,
user_0068,sess_363ac2d3277a,page_view,2026-04-11T11:31:22.078559+00:00,/home,,,,,mobile,iOS,,
user_0068,sess_363ac2d3277a,page_view,2026-04-11T11:32:59.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0068,sess_363ac2d3277a,page_view,2026-04-11T11:33:49.078559+00:00,/product/product_32,,,,,mobile,iOS,,shoes
user_0068,sess_363ac2d3277a,add_to_cart,2026-04-11T11:34:23.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0068,sess_363ac2d3277a,page_view,2026-04-11T11:35:18.078559+00:00,/product/product_50,,,,,mobile,iOS,,men
user_0068,sess_363ac2d3277a,click,2026-04-11T11:36:08.078559+00:00,/product/product_14,btn_detail,상품 이미지,,,mobile,iOS,,women
user_0068,sess_363ac2d3277a,add_to_cart,2026-04-11T11:36:11.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0068,sess_363ac2d3277a,page_view,2026-04-11T11:37:18.078559+00:00,/checkout,,,,,mobile,iOS,,
user_0068,sess_363ac2d3277a,purchase,2026-04-11T11:37:55.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,95664.0,mobile,iOS,,
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:02:19.078559+00:00,/home,,,,,tablet,Android,,
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:03:59.078559+00:00,/category/women,,,,,tablet,Android,,women
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:05:38.078559+00:00,/category/men,,,,,tablet,Android,,men
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:06:56.078559+00:00,/product/product_8,,,,,tablet,Android,,shoes
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:08:43.078559+00:00,/product/product_6,,,,,tablet,Android,,women
user_0135,sess_d77fc9c7936e,scroll,2026-04-11T12:08:59.078559+00:00,/product/product_6,,,,,tablet,Android,93.5,men
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:10:47.078559+00:00,/category/women,,,,,tablet,Android,,women
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:12:27.078559+00:00,/product/product_22,,,,,tablet,Android,,shoes
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:13:50.078559+00:00,/category/men,,,,,tablet,Android,,men
user_0135,sess_d77fc9c7936e,page_view,2026-04-11T12:15:38.078559+00:00,/product/product_1,,,,,tablet,Android,,shoes
user_0077,sess_9ecd90a4e232,page_view,2026-04-11T12:39:14.078559+00:00,/home,,,,,mobile,macOS,,
user_0077,sess_9ecd90a4e232,click,2026-04-11T12:40:20.078559+00:00,/product/product_33,btn_detail,상세보기,,,mobile,macOS,,men
user_0077,sess_9ecd90a4e232,click,2026-04-11T12:40:34.078559+00:00,/product/product_33,img_product,상세보기,,,mobile,macOS,,men
user_0077,sess_9ecd90a4e232,add_to_cart,2026-04-11T12:40:54.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,macOS,,
user_0077,sess_9ecd90a4e232,page_view,2026-04-11T12:41:14.078559+00:00,/checkout,,,,,mobile,macOS,,
user_0077,sess_9ecd90a4e232,purchase,2026-04-11T12:42:52.078559+00:00,/order-complete,btn_purchase,결제하기,purchase,164723.0,mobile,macOS,,
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:51:29.078559+00:00,/home,,,,,mobile,Windows,,
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:53:09.078559+00:00,/category/men,,,,,mobile,Windows,,men
user_0097,sess_b0b0290849e1,scroll,2026-04-11T14:53:49.078559+00:00,/category/men,,,,,mobile,Windows,71.4,men
user_0097,sess_b0b0290849e1,scroll,2026-04-11T14:53:51.078559+00:00,/category/men,,,,,mobile,Windows,40.8,men
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:54:30.078559+00:00,/product/product_17,,,,,mobile,Windows,,shoes
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:54:57.078559+00:00,/product/product_17,,,,,mobile,Windows,,men
user_0097,sess_b0b0290849e1,scroll,2026-04-11T14:55:45.078559+00:00,/product/product_17,,,,,mobile,Windows,79.2,women
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:57:26.078559+00:00,/product/product_37,,,,,mobile,Windows,,women
user_0097,sess_b0b0290849e1,add_to_cart,2026-04-11T14:57:52.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,Windows,,
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:59:21.078559+00:00,/checkout,,,,,mobile,Windows,,
user_0097,sess_b0b0290849e1,page_view,2026-04-11T14:59:37.078559+00:00,/cart,,,,,mobile,Windows,,
user_0097,sess_b0b0290849e1,page_view,2026-04-11T15:01:04.078559+00:00,/product/product_10,,,,,mobile,Windows,,women
user_0024,sess_5e4c2b3d8f74,page_view,2026-04-11T15:54:08.078559+00:00,/home,,,,,desktop,iOS,,
user_0024,sess_5e4c2b3d8f74,page_view,2026-04-11T15:55:15.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0024,sess_5e4c2b3d8f74,scroll,2026-04-11T15:57:05.078559+00:00,/category/women,,,,,desktop,iOS,15.8,women
user_0024,sess_5e4c2b3d8f74,page_view,2026-04-11T15:57:31.078559+00:00,/product/product_9,,,,,desktop,iOS,,men
user_0024,sess_5e4c2b3d8f74,add_to_cart,2026-04-11T15:57:40.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0024,sess_5e4c2b3d8f74,page_view,2026-04-11T15:58:47.078559+00:00,/product/product_36,,,,,desktop,iOS,,women
user_0119,sess_2ec7d5047c3d,page_view,2026-04-11T16:29:00.078559+00:00,/home,,,,,mobile,iOS,,
user_0119,sess_2ec7d5047c3d,page_view,2026-04-11T16:30:02.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0119,sess_2ec7d5047c3d,page_view,2026-04-11T16:30:17.078559+00:00,/product/product_42,,,,,mobile,iOS,,shoes
user_0119,sess_2ec7d5047c3d,click,2026-04-11T16:31:12.078559+00:00,/product/product_32,btn_detail,구매하기,,,mobile,iOS,,women
user_0119,sess_2ec7d5047c3d,add_to_cart,2026-04-11T16:32:20.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0119,sess_2ec7d5047c3d,page_view,2026-04-11T16:33:34.078559+00:00,/product/product_39,,,,,mobile,iOS,,men
user_0119,sess_2ec7d5047c3d,click,2026-04-11T16:34:08.078559+00:00,/product/product_21,btn_buy,상품 이미지,,,mobile,iOS,,men
user_0119,sess_2ec7d5047c3d,wishlist,2026-04-11T16:35:58.078559+00:00,/product/product_21,btn_wishlist,찜하기,wishlist,,mobile,iOS,,shoes
user_0119,sess_2ec7d5047c3d,click,2026-04-11T16:37:46.078559+00:00,/product/product_43,btn_detail,구매하기,,,mobile,iOS,,men
user_0119,sess_2ec7d5047c3d,add_to_cart,2026-04-11T16:38:57.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0004,sess_401c6a839d19,page_view,2026-04-11T16:41:07.078559+00:00,/home,,,,,desktop,iOS,,
user_0004,sess_401c6a839d19,page_view,2026-04-11T16:42:44.078559+00:00,/category/shoes,,,,,desktop,iOS,,shoes
user_0004,sess_401c6a839d19,click,2026-04-11T16:44:44.078559+00:00,/product/product_36,link_category,상세보기,,,desktop,iOS,,shoes
user_0004,sess_401c6a839d19,add_to_cart,2026-04-11T16:45:19.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0004,sess_401c6a839d19,page_view,2026-04-11T16:46:40.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0198,sess_11549256f6a5,page_view,2026-04-11T17:51:38.078559+00:00,/home,,,,,tablet,Android,,
user_0198,sess_11549256f6a5,page_view,2026-04-11T17:53:27.078559+00:00,/category/women,,,,,tablet,Android,,women
user_0198,sess_11549256f6a5,click,2026-04-11T17:53:51.078559+00:00,/product/product_12,btn_detail,상품 이미지,,,tablet,Android,,women
user_0198,sess_11549256f6a5,add_to_cart,2026-04-11T17:55:26.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,tablet,Android,,
user_0198,sess_11549256f6a5,page_view,2026-04-11T17:57:08.078559+00:00,/checkout,,,,,tablet,Android,,
user_0198,sess_11549256f6a5,page_view,2026-04-11T17:58:42.078559+00:00,/cart,,,,,tablet,Android,,
user_0138,sess_36507067361e,page_view,2026-04-11T18:16:20.078559+00:00,/home,,,,,desktop,Android,,
user_0138,sess_36507067361e,page_view,2026-04-11T18:17:19.078559+00:00,/category/shoes,,,,,desktop,Android,,shoes
user_0017,sess_da70c5a0f4a6,page_view,2026-04-11T18:18:14.078559+00:00,/home,,,,,desktop,Windows,,
user_0138,sess_36507067361e,click,2026-04-11T18:18:43.078559+00:00,/category/men,btn_buy,구매하기,,,desktop,Android,,men
user_0138,sess_36507067361e,click,2026-04-11T18:18:55.078559+00:00,/category/men,btn_detail,상품 이미지,,,desktop,Android,,men
user_0017,sess_da70c5a0f4a6,click,2026-04-11T18:19:34.078559+00:00,/product/product_4,img_product,상품 이미지,,,desktop,Windows,,shoes
user_0017,sess_da70c5a0f4a6,click,2026-04-11T18:19:39.078559+00:00,/product/product_4,btn_detail,상세보기,,,desktop,Windows,,women
user_0138,sess_36507067361e,page_view,2026-04-11T18:19:58.078559+00:00,/product/product_3,,,,,desktop,Android,,women
user_0017,sess_da70c5a0f4a6,click,2026-04-11T18:21:03.078559+00:00,/product/product_18,btn_detail,카테고리,,,desktop,Windows,,men
user_0138,sess_36507067361e,click,2026-04-11T18:21:13.078559+00:00,/product/product_44,link_category,구매하기,,,desktop,Android,,women
user_0138,sess_36507067361e,click,2026-04-11T18:22:06.078559+00:00,/product/product_3,btn_buy,구매하기,,,desktop,Android,,shoes
user_0017,sess_da70c5a0f4a6,click,2026-04-11T18:22:20.078559+00:00,/product/product_21,link_category,상세보기,,,desktop,Windows,,shoes
user_0098,sess_00919c2d454e,page_view,2026-04-11T18:27:01.078559+00:00,/home,,,,,desktop,Windows,,
user_0098,sess_00919c2d454e,page_view,2026-04-11T18:28:21.078559+00:00,/category/men,,,,,desktop,Windows,,men
user_0098,sess_00919c2d454e,page_view,2026-04-11T18:29:14.078559+00:00,/product/product_7,,,,,desktop,Windows,,shoes
user_0098,sess_00919c2d454e,wishlist,2026-04-11T18:31:07.078559+00:00,/product/product_7,btn_wishlist,찜하기,wishlist,,desktop,Windows,,women
user_0098,sess_00919c2d454e,wishlist,2026-04-11T18:33:00.078559+00:00,/product/product_7,btn_wishlist,찜하기,wishlist,,desktop,Windows,,men
user_0098,sess_00919c2d454e,click,2026-04-11T18:33:49.078559+00:00,/product/product_45,btn_detail,상세보기,,,desktop,Windows,,shoes
user_0098,sess_00919c2d454e,click,2026-04-11T18:35:30.078559+00:00,/product/product_14,btn_detail,카테고리,,,desktop,Windows,,women
user_0098,sess_00919c2d454e,click,2026-04-11T18:35:46.078559+00:00,/product/product_36,link_category,상품 이미지,,,desktop,Windows,,shoes
user_0098,sess_00919c2d454e,wishlist,2026-04-11T18:37:11.078559+00:00,/product/product_36,btn_wishlist,찜하기,wishlist,,desktop,Windows,,shoes
user_0051,sess_818d62d88300,page_view,2026-04-11T19:46:08.078559+00:00,/home,,,,,mobile,iOS,,
user_0051,sess_818d62d88300,page_view,2026-04-11T19:47:50.078559+00:00,/category/men,,,,,mobile,iOS,,men
user_0051,sess_818d62d88300,page_view,2026-04-11T19:49:28.078559+00:00,/product/product_11,,,,,mobile,iOS,,women
user_0051,sess_818d62d88300,click,2026-04-11T19:51:08.078559+00:00,/product/product_13,btn_detail,카테고리,,,mobile,iOS,,shoes
user_0051,sess_818d62d88300,add_to_cart,2026-04-11T19:52:35.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,mobile,iOS,,
user_0051,sess_818d62d88300,page_view,2026-04-11T19:53:34.078559+00:00,/product/product_34,,,,,mobile,iOS,,shoes
user_0051,sess_818d62d88300,wishlist,2026-04-11T19:54:55.078559+00:00,/product/product_34,btn_wishlist,찜하기,wishlist,,mobile,iOS,,men
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:50:15.078559+00:00,/home,,,,,tablet,macOS,,
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:51:26.078559+00:00,/category/shoes,,,,,tablet,macOS,,shoes
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:52:56.078559+00:00,/product/product_24,,,,,tablet,macOS,,men
user_0122,sess_7550e4509e0c,scroll,2026-04-11T20:54:14.078559+00:00,/product/product_24,,,,,tablet,macOS,54.8,shoes
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:55:55.078559+00:00,/category/women,,,,,tablet,macOS,,women
user_0122,sess_7550e4509e0c,scroll,2026-04-11T20:57:41.078559+00:00,/category/women,,,,,tablet,macOS,78.4,women
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:58:07.078559+00:00,/product/product_43,,,,,tablet,macOS,,men
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:59:28.078559+00:00,/category/men,,,,,tablet,macOS,,men
user_0122,sess_7550e4509e0c,page_view,2026-04-11T20:59:49.078559+00:00,/product/product_49,,,,,tablet,macOS,,men
user_0197,sess_f30fd0618059,page_view,2026-04-11T21:48:56.078559+00:00,/home,,,,,desktop,iOS,,
user_0197,sess_f30fd0618059,page_view,2026-04-11T21:50:54.078559+00:00,/category/women,,,,,desktop,iOS,,women
user_0197,sess_f30fd0618059,click,2026-04-11T21:52:09.078559+00:00,/category/women,link_category,상세보기,,,desktop,iOS,,women
user_0197,sess_f30fd0618059,page_view,2026-04-11T21:53:23.078559+00:00,/product/product_17,,,,,desktop,iOS,,women
user_0197,sess_f30fd0618059,click,2026-04-11T21:53:48.078559+00:00,/product/product_31,btn_detail,상품 이미지,,,desktop,iOS,,men
user_0197,sess_f30fd0618059,add_to_cart,2026-04-11T21:54:20.078559+00:00,/cart,btn_add_cart,장바구니 담기,add_to_cart,,desktop,iOS,,
user_0197,sess_f30fd0618059,page_view,2026-04-11T21:56:07.078559+00:00,/checkout,,,,,desktop,iOS,,
user_0007,sess_735514516c12,page_view,2026-04-11T23:02:18.078559+00:00,/home,,,,,mobile,Windows,,
